State,State Abbreviation,State FIPS Code,End/relax stay at home/shelter in place,Began to reopen businesses statewide,Reopen restaurants,Initially reopen restaurants for outdoor dining only,Reopened gyms,Reopened movie theaters,Reopened hair salons/barber shops,Reopen non-essential construction,Reopen Religious gatherings,Reopen non-essential retail,Reopen bars,Reopen Childcare,Resumed elective medical procedures
Montana,MT,30,4/26/2020,4/27/2020,5/4/2020,0,5/15/2020,5/15/2020,4/27/2020,0,4/26/2020,4/27/2020,5/4/2020,0,0
Nebraska,NE,31,0,5/18/2020,5/18/2020,0,5/18/2020,6/22/2020,6/1/2020,0,5/4/2020,0,6/22/2020,0,5/4/2020
Nevada,NV,32,5/9/2020,5/9/2020,5/9/2020,0,5/29/2020,5/29/2020,5/9/2020,0,05/29/20,5/9/2020,5/29/2020,0,0
New Hampshire,NH,33,6/16/2020,5/11/2020,5/18/2020,1,6/1/2020,6/29/2020,5/11/2020,0,5/29/2020,5/11/2020,6/15/2020,0,0
New Jersey,NJ,34,6/9/2020,5/18/2020,6/15/2020,1,0,0,6/22/2020,5/18/2020,6/9/2020,6/15/2020,6/15/2020,6/15/2020,5/26/2020
New Mexico,NM,35,0,5/15/2020,6/1/2020,1,6/1/2020,0,6/1/2020,0,5/13/2020,5/16/2020,0,0,4/30/2020
New York,NY,36,6/13/2020,5/15/2020,6/22/2020,1,0,0,6/22/2020,6/8/2020,6/22/2020,6/22/2020,0,0,0
North Carolina,NC,37,5/22/2020,5/8/2020,5/22/2020,0,0,0,5/22/2020,0,05/16/20,5/8/2020,0,0,0
North Dakota,ND,38,0,5/1/2020,5/1/2020,0,5/1/2020,5/1/2020,5/1/2020,0,0,5/1/2020,5/1/2020,0,0
Ohio,OH,39,5/20/2020,5/4/2020,5/15/2020,1,5/20/2020,6/10/2020,5/15/2020,0,0,5/12/2020,5/15/2020,5/31/2020,5/1/2020
Oklahoma,OK,40,0,4/24/2020,5/1/2020,0,5/1/2020,5/1/2020,4/24/2020,0,5/1/2020,4/24/2020,05/15/20,0,4/24/2020
Oregon,OR,41,6/19/2020,5/15/2020,6/19/2020,0,6/19/2020,0,6/19/2020,0,5/14/2020,5/15/2020,6/19/2020,6/16/2020,5/1/2020
Pennsylvania,PA,42,6/5/2020,6/5/2020,6/5/2020,1,7/3/2020,7/3/2020,7/3/2020,5/1/2020,0,6/5/2020,6/5/2020,0,4/27/2020
Rhode Island,RI,44,5/9/2020,5/9/2020,5/18/2020,1,6/1/2020,6/30/2020,6/1/2020,0,5/30/2020,5/9/2020,6/1/2020,6/1/2020,0
South Carolina,SC,45,5/4/2020,4/20/2020,5/4/2020,1,5/18/2020,0,5/18/2020,0,0,4/20/2020,5/4/2020,0,0
South Dakota,SD,46,0,0,0,0,0,0,0,0,0,0,0,0,4/28/2020
Tennessee,TN,47,4/29/2020,5/1/2020,4/27/2020,0,5/1/2020,5/22/2020,5/6/2020,0,0,4/27/2020,5/22/2020,0,5/1/2020
Texas,TX,48,0,5/1/2020,5/1/2020,0,5/18/2020,5/1/2020,5/8/2020,0,0,5/5/2020,5/22/2020,0,4/21/2020
Utah,UT,49,0,5/1/2020,5/1/2020,0,5/1/2020,5/1/2020,5/1/2020,0,5/6/2020,0,5/1/2020,0,4/22/2020
Vermont,VT,50,5/15/2020,4/27/2020,5/22/2020,1,6/1/2020,6/1/2020,5/29/2020,5/4/2020,5/23/2020,4/27/2020,6/8/2020,6/1/2020,5/4/2020
Virginia,VA,51,6/5/2020,5/29/2020,5/29/2020,1,6/12/2020,7/1/2020,5/15/2020,0,5/15/2020,5/28/2020,6/12/2020,0,5/1/2020
Washington,WA,53,6/1/2020,5/5/2020,0,0,0,0,0,0,5/27/2020,0,0,0,4/29/2020
West Virginia,WV,54,5/4/2020,5/4/2020,5/4/2020,1,5/18/2020,6/5/2020,5/4/2020,0,0,5/21/2020,5/26/2020,4/30/2020,4/20/2020
Wisconsin,WI,55,5/13/2020,5/11/2020,5/13/2020,0,5/13/2020,5/13/2020,5/13/2020,0,5/13/2020,5/11/2020,5/13/2020,0,0
Wyoming,WY,56,0,5/1/2020,5/15/2020,0,5/1/2020,5/15/2020,5/1/2020,0,6/15/2020,0,5/15/2020,4/28/2020,0
Total with each policy (out of 51 with DC),,,38,50,48,20,44,37,48,7,40,46,42,14,35
,,,*only included if order applies to the entire state,*the date a state first reopened any business that was originally ordered to close. Only included if it applies to entire state.,,,,,,,,,,,
